"Time (UTC)","Google (Search)","Telescope (# Unique Source IPs)","BGP (#Visible /24s)","Active Probing (#/24s Up)"
"2022-09-18 09:00:00",91.46349575036467,64.09558378705384,99.79932520343132,97.50050665405661
"2022-09-18 09:15:00",,61.373260738052025,99.79932520343132,97.56806052827129
"2022-09-18 09:30:00",91.59713020867423,58.166969147005446,99.79932520343132,97.65925825846112
"2022-09-18 09:45:00",,51.54264972776769,99.79932520343132,97.79098831317977
"2022-09-18 10:00:00",91.26800234692107,50.33272837265578,99.79932520343132,97.86529757481591
"2022-09-18 10:15:00",,47.0356926799758,99.79932520343132,97.81800986286564
"2022-09-18 10:30:00",91.04979996956789,46.49122807017544,99.79932520343132,97.91934067418767
"2022-09-18 10:45:00",,45.82577132486389,99.79932520343132,97.9328514490306
"2022-09-18 11:00:00",89.05896994179334,45.49304295220811,99.79932520343132,98.0409376477741
"2022-09-18 11:15:00",,45.22081064730792,99.79932520343132,98.28413159494697
"2022-09-18 11:30:00",85.04709103796043,44.343617664851784,99.79932520343132,98.15240154022833
"2022-09-18 11:45:00",,42.07501512401694,99.79932520343132,98.37195163142606
"2022-09-18 12:00:00",79.32332719225806,41.62129461584997,99.79932520343132,98.385462406269
"2022-09-18 12:15:00",,40.68360556563824,99.79932520343132,98.48679321759103
"2022-09-18 12:30:00",73.28358158498894,41.43980641258318,99.79270955079718,98.24697696412889
"2022-09-18 12:45:00",,38.717483363581366,99.79197447828227,98.35844085658313
"2022-09-18 13:00:00",66.66121837902298,38.77797943133696,99.79050433325247,98.06795919745997
"2022-09-18 13:15:00",,41.167574107683,99.79123940576739,98.25035465783962
"2022-09-18 13:30:00",61.86072109807393,38.626739261947975,99.79123940576739,98.25035465783962
"2022-09-18 13:45:00",,40.01814882032668,99.79050433325247,98.41923934337635
"2022-09-18 14:00:00",57.85893693199681,38.898971566848154,99.79050433325247,98.27062082010404
"2022-09-18 14:15:00",,39.95765275257108,99.79050433325247,98.54759170438425
"2022-09-18 14:30:00",56.198648300661844,38.626739261947975,99.79050433325247,98.6320340471526
"2022-09-18 14:45:00",,35.51119177253479,99.79050433325247,98.11524690941026
"2022-09-18 15:00:00",55.275713666504664,36.99334543254688,99.79050433325247,98.12537999054246
"2022-09-18 15:15:00",,36.41863278886872,99.79050433325247,97.60183746537864
"2022-09-18 15:30:00",57.11008619013695,31.69993950393224,99.79050433325247,97.96325069242721
"2022-09-18 15:45:00",,33.21234119782214,99.78903418822267,98.01391609808823
"2022-09-18 16:00:00",61.759603289287426,32.45614035087719,99.78829911570777,98.2571100452611
"2022-09-18 16:15:00",,33.605565638233514,99.78976926073757,98.00040532324529
"2022-09-18 16:30:00",63.37235938544232,30.732002419842708,99.79050433325247,98.2267108018645
"2022-09-18 16:45:00",,35.329703569268,99.79050433325247,98.27062082010404
"2022-09-18 17:00:00",66.22101768176717,33.000604960677556,99.79050433325247,98.10511382827805
"2022-09-18 17:15:00",,31.33696309739867,99.79050433325247,98.0206714855097
"2022-09-18 17:30:00",65.84009615963919,33.30308529945554,99.79050433325247,97.70654597041141
"2022-09-18 17:45:00",,28.584392014519054,99.79050433325247,97.91934067418767
"2022-09-18 18:00:00",71.87177058780773,30.580762250453724,99.79050433325247,97.89569681821253
"2022-09-18 18:15:00",,30.580762250453724,99.79050433325247,97.79774370060123
"2022-09-18 18:30:00",75.55036814223108,29.85480943738657,99.79050433325247,97.5579274471391
"2022-09-18 18:45:00",,29.552329098608592,99.79050433325247,97.53428359116396
"2022-09-18 19:00:00",75.50115806574257,31.639443436176652,99.79050433325247,97.5781936094035
"2022-09-18 19:15:00",,30.27828191167574,99.79050433325247,97.18975883266904
"2022-09-18 19:30:00",72.36750066559097,32.45614035087719,99.68612403613616,96.50408700938999
"2022-09-18 19:45:00",,29.885057471264364,99.59644518931793,95.95352293454029
"2022-09-18 20:00:00",68.71354723553137,28.64488808227465,99.59644518931793,95.74072823076403
"2022-09-18 20:15:00",,28.191167574107684,99.59644518931793,95.67655205026007
"2022-09-18 20:30:00",62.434303799383116,30.127041742286753,99.66113157062945,95.52793352698778
"2022-09-18 20:45:00",,29.76406533575317,99.79050433325247,96.07511990812672
"2022-09-18 21:00:00",55.41020548505817,28.765880217785845,99.79050433325247,96.1021414578126
"2022-09-18 21:15:00",,27.737447065940714,99.79050433325247,95.71032898736742
"2022-09-18 21:30:00",48.68517893845969,28.402903811252266,99.79050433325247,95.77112747416065
"2022-09-18 21:45:00",,28.614640048396854,99.79050433325247,95.02127947037764
"2022-09-18 22:00:00",42.07225431063453,28.07017543859649,99.79050433325247,95.23407417415389
"2022-09-18 22:15:00",,27.011494252873565,99.79050433325247,94.54840235087482
"2022-09-18 22:30:00",33.8359790583673,27.858439201451908,99.79050433325247,94.52475849489969
"2022-09-18 22:45:00",,26.467029643073204,99.79197447828227,93.81206512193474
"2022-09-18 23:00:00",26.665433383334925,27.162734422262552,99.79270955079718,93.79179895967033
"2022-09-18 23:15:00",,26.55777374470659,99.79270955079718,93.70397892319124
"2022-09-18 23:30:00",21.003764278978817,27.011494252873565,99.79270955079718,93.38985340809295
"2022-09-18 23:45:00",,27.10223835450696,99.79270955079718,93.03519556846585
"2022-09-19 00:00:00",16.719227556686953,28.03992740471869,99.79270955079718,92.93048706343309
"2022-09-19 00:15:00",,28.342407743496672,99.79270955079718,92.10970749172465
"2022-09-19 00:30:00",13.90337426382555,26.34603750756201,99.79270955079718,91.85975815713032
"2022-09-19 00:45:00",,26.981246218995764,99.79270955079718,91.82598122002297
"2022-09-19 01:00:00",11.717851808940205,26.436781609195403,99.79270955079718,91.5827872728501
"2022-09-19 01:15:00",,26.76950998185118,99.79270955079718,91.44092413699926
"2022-09-19 01:30:00",11.368775410474356,27.404718693284934,99.79270955079718,91.26190637033034
"2022-09-19 01:45:00",,27.949183303085302,99.79270955079718,90.92751469296763
"2022-09-19 02:00:00",12.525316609846104,27.707199032062917,99.79270955079718,91.09302168479361
"2022-09-19 02:15:00",,29.552329098608592,99.79270955079718,91.29906100114842
"2022-09-19 02:30:00",15.422360938503509,33.000604960677556,99.79270955079718,91.57940957913937
"2022-09-19 02:45:00",,40.048396854204476,99.79270955079718,91.44092413699926
"2022-09-19 03:00:00",19.645439862029626,53.085299455535385,99.79270955079718,91.92055664392353
"2022-09-19 03:15:00",,69.44948578342407,99.78094839055872,91.77193812065121
"2022-09-19 03:30:00",26.717765305218656,85.2994555353902,99.77947824552892,92.24143754644328
"2022-09-19 03:45:00",,89.11070780399274,99.79123940576739,92.54205228669863
"2022-09-19 04:00:00",35.82545705334756,86.50937689050211,99.79932520343132,92.81564547726812
"2022-09-19 04:15:00",,82.5166364186328,99.79785505840152,93.21083564142404
"2022-09-19 04:30:00",45.19278100145131,78.70538415003024,99.79932520343132,93.4236303452003
"2022-09-19 04:45:00",,76.3762855414398,99.79932520343132,93.75126663514153
"2022-09-19 05:00:00",54.361432037309854,76.07380520266183,99.79932520343132,94.26129838546241
"2022-09-19 05:15:00",,76.13430127041742,99.79932520343132,94.62946699993245
"2022-09-19 05:30:00",62.30480617068594,76.70901391409558,99.78609389816306,95.17327568736067
"2022-09-19 05:45:00",,78.73563218390804,99.78829911570777,95.31176112950077
"2022-09-19 06:00:00",68.96705620181237,75.31760435571687,99.78829911570777,95.84881442950753
"2022-09-19 06:15:00",,72.1113127646703,99.78829911570777,95.94676754711882
"2022-09-19 06:30:00",72.39413375302668,68.78402903811252,99.78829911570777,96.50070931567926
"2022-09-19 06:45:00",,70.14519056261342,99.78829911570777,96.78443558738094
"2022-09-19 07:00:00",73.95594071718963,68.30006049606774,99.78829911570777,97.31135580625548
"2022-09-19 07:15:00",,69.1772534785239,99.78829911570777,97.50726204147809
"2022-09-19 07:30:00",76.75929636790244,63.823351482153655,99.78829911570777,97.6964128892792
"2022-09-19 07:45:00",,66.51542649727767,99.78829911570777,97.58157130311423
"2022-09-19 08:00:00",78.72094559943349,68.23956442831216,99.77800810049912,97.74032290751875
"2022-09-19 08:15:00",,66.75741076830005,99.78315360810343,97.99364993582383
"2022-09-19 08:30:00",80.40478134788745,62.09921355111918,99.78829911570777,98.37195163142606
"2022-09-19 08:45:00",,62.18995765275257,99.79050433325247,98.39221779369048
"2022-09-19 09:00:00",79.91666876971397,63.883847549909255,99.79197447828227,98.1388907653854
"2022-09-19 09:15:00",,57.83424077434967,99.79270955079718,98.05444842261704
"2022-09-19 09:30:00",81.06515416853388,56.86630369026013,99.79270955079718,98.68945484023509
"2022-09-19 09:45:00",,54.44646098003629,99.78388868061833,98.57461325407012
"2022-09-19 10:00:00",81.97429808295263,53.35753176043557,99.77212752037988,98.51043707356617
"2022-09-19 10:15:00",,50.90744101633394,99.76624694026066,98.68945484023509
"2022-09-19 10:30:00",79.50490812706855,47.70114942528736,99.79270955079718,98.45977166790514
"2022-09-19 10:45:00",,47.791893526920745,99.79270955079718,98.34493008174019
"2022-09-19 11:00:00",76.03138222836068,44.88808227465215,99.7934446233121,98.59487941633452
"2022-09-19 11:15:00",,42.7102238354507,99.79270955079718,98.56110247922717
"2022-09-19 11:30:00",72.45944772904164,45.16031457955233,99.79270955079718,98.652300209417
"2022-09-19 11:45:00",,44.1016333938294,99.7949147683419,98.66243329054922
"2022-09-19 12:00:00",67.99973266619821,42.5892316999395,99.7949147683419,98.43612781193002
"2022-09-19 12:15:00",,43.13369630973987,99.7963849133717,98.56785786664865
"2022-09-19 12:30:00",62.86103545923173,44.46460980036298,99.79050433325247,98.51043707356617
"2022-09-19 12:45:00",,43.103448275862064,99.79050433325247,98.7502533270283
"2022-09-19 13:00:00",56.79845783736025,41.89352692075015,99.79050433325247,98.56110247922717
"2022-09-19 13:15:00",,40.320629159104655,99.79050433325247,98.56110247922717
"2022-09-19 13:30:00",51.54182126057366,41.22807017543859,99.79050433325247,98.57123556035938
"2022-09-19 13:45:00",,41.076830006049605,99.79050433325247,98.54083631696278
"2022-09-19 14:00:00",47.75387965328052,39.7156684815487,99.79050433325247,98.44963858677295
"2022-09-19 14:15:00",,39.534180278281916,99.78976926073757,98.29088698236845
"2022-09-19 14:30:00",46.17496405363884,37.628554143980644,99.79050433325247,98.55434709180571
"2022-09-19 14:45:00",,37.477313974591645,99.78903418822267,98.20306694588935
"2022-09-19 15:00:00",46.07730385932943,38.77797943133696,99.78903418822267,98.0510707289063
"2022-09-19 15:15:00",,38.717483363581366,99.78976926073757,98.14902384651761
"2022-09-19 15:30:00",48.11047488258739,36.539624924379915,99.78829911570777,98.17604539620348
"2022-09-19 15:45:00",,35.692679975801575,99.78829911570777,98.2368438829967
"2022-09-19 16:00:00",51.01480736385463,34.180278281911676,99.78829911570777,98.14902384651761
"2022-09-19 16:15:00",,36.206896551724135,99.62658316242897,97.50050665405661
"2022-09-19 16:30:00",53.2592283809378,33.57531760435572,99.3031512558714,96.33858001756401
"2022-09-19 16:45:00",,33.36358136721113,99.3031512558714,96.50746470310072
"2022-09-19 17:00:00",55.06593104458935,31.639443436176652,99.29433038569255,96.26089306221712
"2022-09-19 17:15:00",,29.522081064730788,99.60306084195206,96.00756603391204
"2022-09-19 17:30:00",58.96356910727248,29.370840895341804,99.29433038569255,96.04809835844085
"2022-09-19 17:45:00",,32.032667876588015,99.29433038569255,96.32506924272107
"2022-09-19 18:00:00",62.03136659292866,30.33877797943133,99.29433038569255,96.13591839491995
"2022-09-19 18:15:00",,32.21415607985481,99.29433038569255,96.04809835844085
"2022-09-19 18:30:00",64.55594376278204,33.57531760435572,99.29433038569255,95.4029588596906
"2022-09-19 18:45:00",,33.09134906231095,99.29433038569255,93.52833885023306
"2022-09-19 19:00:00",65.465542623884,31.12522686025408,99.29433038569255,94.35587380936296
"2022-09-19 19:15:00",,30.520266182698126,99.30168111084159,95.6089981760454
"2022-09-19 19:30:00",65.65769886994714,30.61101028433152,99.78829911570777,96.21360535026685
"2022-09-19 19:45:00",,29.28009679370841,99.78829911570777,96.25751536850639
"2022-09-19 20:00:00",63.1063002438902,28.03992740471869,99.78829911570777,96.75065865027359
"2022-09-19 20:15:00",,27.676950998185117,99.78829911570777,96.8790110112815
"2022-09-19 20:30:00",58.4343202030044,28.917120387174833,99.78829911570777,96.5243531716544
"2022-09-19 20:45:00",,29.038112522686028,99.78829911570777,96.35209079240694
"2022-09-19 21:00:00",53.17404915843016,28.584392014519054,99.78829911570777,96.47031007228264
"2022-09-19 21:15:00",,29.61282516636419,99.78829911570777,96.30480308045667
"2022-09-19 21:30:00",45.96773425851234,29.28009679370841,99.78829911570777,95.69681821252449
"2022-09-19 21:45:00",,29.522081064730788,99.78829911570777,95.54144430183071
"2022-09-19 22:00:00",39.32364886474702,27.434966727162735,99.78829911570777,95.34216037289738
"2022-09-19 22:15:00",,27.76769509981851,99.76477679523086,95.25771803012903
"2022-09-19 22:30:00",31.993207288129778,29.219600725952816,99.74125447475393,95.0280348577991
"2022-09-19 22:45:00",,29.219600725952816,99.77874317301402,94.31196379112342
"2022-09-19 23:00:00",25.68589288254101,28.765880217785845,99.68906432619578,94.13970141187598
"2022-09-19 23:15:00",,28.584392014519054,99.78829911570777,93.6702019860839
"2022-09-19 23:30:00",20.213032618602657,27.586206896551722,99.78829911570777,93.73775586029859
"2022-09-19 23:45:00",,28.07017543859649,99.78829911570777,93.5621157873404
"2022-09-20 00:00:00",15.852431035227871,29.915305505142165,99.78829911570777,93.10612713639127
"2022-09-20 00:15:00",,28.221415607985485,99.78756404319286,93.04195095588732
"2022-09-20 00:30:00",12.786156013594582,27.616454930429523,99.78829911570777,92.61973924204553
"2022-09-20 00:45:00",,28.191167574107684,99.78609389816306,92.359656826319
"2022-09-20 01:00:00",10.92226821643502,27.10223835450696,99.78756404319286,92.28534756468282
"2022-09-20 01:15:00",,27.465214761040528,99.78609389816306,92.15699520367492
"2022-09-20 01:30:00",10.392560514695116,28.67513611615245,99.78388868061833,91.85300276970885
"2022-09-20 01:45:00",,29.85480943738657,99.78829911570777,91.82598122002297
"2022-09-20 02:00:00",11.962421999914646,30.429522081064732,99.78829911570777,91.8496250759981
"2022-09-20 02:15:00",,31.00423472474289,99.78829911570777,91.78544889549416
"2022-09-20 02:30:00",14.613800422150955,32.758620689655174,99.78829911570777,91.78882658920489
"2022-09-20 02:45:00",,40.29038112522686,99.78829911570777,92.0759305546173
"2022-09-20 03:00:00",18.96456871540146,53.206291591046586,99.78829911570777,91.99824359927041
"2022-09-20 03:15:00",,71.11312764670295,99.78829911570777,92.02188745524555
"2022-09-20 03:30:00",26.12708678798898,85.72292800967936,99.7949147683419,92.76160237789637
"2022-09-20 03:45:00",,91.04658197217181,99.7949147683419,93.00141863135852
"2022-09-20 04:00:00",35.16848033298325,68.14882032667876,99.7949147683419,93.41687495777883
"2022-09-20 04:15:00",,89.35269207501513,99.7949147683419,93.84584205904208
"2022-09-20 04:30:00",44.593341829418044,79.09860859044161,99.7949147683419,94.05863676281835
"2022-09-20 04:45:00",,77.73744706594071,99.7949147683419,94.58217928798217
"2022-09-20 05:00:00",53.054519388310204,76.55777374470658,99.7949147683419,94.6936431804364
"2022-09-20 05:15:00",,74.04718693284936,99.7949147683419,94.80510707289062
"2022-09-20 05:30:00",61.31153902333909,75.22686025408348,99.7934446233121,95.4333581030872
"2022-09-20 05:45:00",,73.71445856019359,99.79417969582698,96.03458758359793
"2022-09-20 06:00:00",67.76888782997862,71.50635208711434,99.7949147683419,96.29466999932446
"2022-09-20 06:15:00",,73.07924984875983,99.79785505840152,95.93325677227588
"2022-09-20 06:30:00",71.29764065622001,79.85480943738656,98.30124741805778,93.88637438357091
"2022-09-20 06:45:00",,78.13067150635207,99.04661094817003,95.22394109302168
"2022-09-20 07:00:00",73.984442285995,68.87477313974591,98.95325673877728,96.3081807741674
"2022-09-20 07:15:00",,74.50090744101632,99.1414353025926,96.83847868675268
"2022-09-20 07:30:00",76.95887148423972,69.93345432546883,99.80814607361016,97.5106397351888
"2022-09-20 07:45:00",,69.1470054446461,99.80814607361016,97.70316827670067
"2022-09-20 08:00:00",79.19011948252475,67.96733212341198,99.80667592858036,98.02742687293117
"2022-09-20 08:15:00",,72.3230490018149,99.80741100109525,97.87205296223739
"2022-09-20 08:30:00",80.51999230480058,68.75378100423472,99.78903418822267,98.01391609808823
"2022-09-20 08:45:00",,67.6043557168784,99.5736579413559,97.62210362764304
"2022-09-20 09:00:00",79.33262737576298,68.23956442831216,99.49941561735065,97.77747753833683
"2022-09-20 09:15:00",,65.09376890502118,99.49941561735065,97.86529757481591
"2022-09-20 09:30:00",79.8349740679923,62.09921355111918,99.49941561735065,97.86191988110518
"2022-09-20 09:45:00",,58.74168179068361,99.49353503723142,98.08822535972438
"2022-09-20 10:00:00",79.77540525942884,52.60133091349062,99.52293793782756,98.12875768425319
"2022-09-20 10:15:00",,49.60677555958862,99.58762431913908,98.16929000878201
